map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-8_agents=8,8,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-11_agents=8,11,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-12_agents=8,12,8,online_window_dijkstra_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
random-64-64-10_scen-10_agents=8,10,8,online_window_vi_2,0,0,0,0,success,0,0,,,,,
